"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U6,U8";"DIP-8_W7.62mm_LongPads";2;"LM358";;;
2;"U2";"TO-220";1;"LM7805CT";;;
3;"C4";"C_Radial_D5_L6_P2.5";1;"470uF-25V";;;
4;"C1";"C_Radial_D8_L11.5_P3.5";1;"220uF-50V";;;
5;"U1,U7";"TO-220";2;"LM7812CT";;;
6;"D3,D2,D4,D8,D14,D15,D16";"LED-3MM";7;"Led_Small";;;
7;"HS1,HS2";"Heatsink_Stonecold_HS-132_32x14mm_2xFixation1.5mm";2;"HEATSINK";;;
8;"D5";"Diode_DO-201AD_Horizontal_RM15";1;"1N5402";;;
9;"RL2";"Relay_SANYOU_SRD_Series_Form_C";1;"onS";;;
10;"P3";"PhoenixContact_MCV-G_02x5.08mm_Vertical";1;"SAC";;;
11;"P2";"PhoenixContact_MCV-G_02x5.08mm_Vertical";1;"NGUON";;;
12;"P15,P10";"XH2.54-4P";2;"overheat";;;
13;"R64,R60";"Resistor_Vertical_RM7.5mm";2;"0.5R";;;
14;"C2,C15";"C_Radial_D5_L6_P2.5";2;"220F-25V";;;
15;"C3,C5,C16,C17,C20,C22,C23";"C_Disc_D3_P2.5";7;"100nF";;;
16;"C6,C7";"C_Radial_D5_L6_P2.5";2;"10uF-25V";;;
17;"C8,C14";"C_Disc_D3_P2.5";2;"22nF";;;
18;"C9,C10";"C_0805_HandSoldering";2;"100nF";;;
19;"C11";"C_Rect_L7_W2.5_P5";1;"100nF";;;
20;"C12,C13";"C_0805_HandSoldering";2;"22pF";;;
21;"D1";"Diode_Bridge_KBP206";1;"Diode_Bridge";;;
22;"D7";"Diode_DO-35_SOD27_Horizontal_RM10";1;"1N4001";;;
23;"D9,D10,D11";"Diode_DO-35_SOD27_Horizontal_RM10";3;"5.1V";;;
24;"D12,D13";"Diode_DO-35_SOD27_Horizontal_RM10";2;"4001";;;
25;"IC1";"DIP-28_W7.62mm_LongPads";1;"ATMEGA328-P";;;
26;"P1";"PhoenixContact_MCV-G_02x5.08mm_Vertical";1;"12VAC";;;
27;"P4";"PhoenixContact_MCV-G_02x5.08mm_Vertical";1;"DS";;;
28;"P5";"Pin_Header_Straight_1x02";1;"CONN_01X02";;;
29;"P6";"XH2.54-8P";1;"button";;;
30;"P7";"Pin_Header_Straight_1x04";1;"UART";;;
31;"P8";"XH2.54-2P";1;"FAN";;;
32;"P9";"XH2.54-4P";1;"7-seg";;;
33;"P11";"XH2.54-3P";1;"G";;;
34;"P14";"PhoenixContact_MCV-G_02x5.08mm_Vertical";1;"pwr";;;
35;"P16";"XH2.54-3P";1;"g";;;
36;"Q1,Q2,Q3";"TO-92_Molded_Wide_Oval_Reverse";3;"Q_NPN_BCE";;;
37;"Q4,Q5";"TO-92_Molded_Wide_Oval_Reverse";2;"2n222";;;
38;"Q6,Q7";"TO-247_Vertical_Neutral123";2;"Q_NMOS_GDS";;;
39;"R1,R27,R39,R42,R43,R59,R62,R46";"Resistor_Horizontal_RM7mm";8;"1k";;;
40;"R2,R3,R28";"R_0805_HandSoldering";3;"10k";;;
41;"R6,R40,R44,R58,R61";"Resistor_Horizontal_RM7mm";5;"470R";;;
42;"R7";"Resistor_Horizontal_RM7mm";1;"10uH";;;
43;"R8,R20,R21,R26,R29,R30,R32,R34,R35,R38";"Resistor_Horizontal_RM7mm";10;"10k";;;
44;"R9,R10,R11,R12,R13,R14,R15,R16,R17,R18";"R_2512_HandSoldering";10;"0.5R";;;
45;"R24,R31,R36";"Resistor_Horizontal_RM7mm";3;"330R";;;
46;"R25,R37";"Resistor_Horizontal_RM7mm";2;"8.2k";;;
47;"R33";"Resistor_Horizontal_RM7mm";1;"180k";;;
48;"R41,R45,R19,R47,R5";"R_0805_HandSoldering";5;"470R";;;
49;"RV1";"Potentiometer_Bourns_3296W_3-8Zoll_Inline_ScrewUp";1;"10k";;;
50;"SW1";"SW_PUSH_6mm";1;"reset";;;
51;"TH2";"R3";1;"Thermistor";;;
52;"U3";"PDIP-8";1;"ICL7660";;;
53;"U4";"TO-92_Molded_Wide_Oval_Reverse";1;"TL431";;;
54;"U5";"DIP-14_W7.62mm_LongPads";1;"LM324N";;;
55;"VR1,VR3";"RV_Disc_D15.5_W3.9_P7.5";2;"14D180V";;;
56;"Y1";"Crystal_HC50-U_Vertical";1;"16MHz";;;
57;"RV3,RV2";"Potentiometer_Triwood_RM-065";2;"20k";;;
58;"RL1";"Relay_SANYOU_SRD_Series_Form_C";1;"onN";;;
59;"P12";"XH2.54-4P";1;"opto";;;
60;"U9,U10";"DIP-4_W7.62mm_LongPads";2;"PC817";;;
61;"P13";"XH2.54-2P";1;"tac_auto";;;
62;"R4";"R_0805_HandSoldering";1;"1k";;;
